Название,Капитализация,P/E,P/BV,P/FCF,EV/EBIT,Debt/Equity,ROE
Xiaomi Corporation,35196.2765,99.99,1.72,-24.28,40.19,0.9,1.74
"Haier Smart Home Co., Ltd",29751.3710,14.21,2.21,17.50,9.46,1.49,15.55
Semiconductor Manufacturing In,22765.0711,12.62,0.79,-25.15,8.17,0.51,7.59
ZTE Corporation,15207.2962,12.32,1.69,29.33,7.64,1.97,13.54
"Sunny Optical Technology ",11507.9115,33.59,3.65,18.97,22.94,0.94,11.15
Xinyi Solar Holdings Limited,9508.6631,19.87,2.08,-37.11,13.91,0.38,12.33
BYD Electronic (International),6789.1680,34.17,1.86,27.32,27.92,0.83,5.45
"Flat Glass Group Co., Ltd",6003.8521,19.88,3.01,-5.35,20.89,1.31,15.13
Hua Hong Semiconductor Limited,5336.2495,11.96,1.30,-21.93,9.84,0.71,9.83
China Railway Signal & Communi,4965.0322,9.69,0.73,22.25,4.01,1.47,8.58
AAC Technologies Holdings Inc,2519.4611,22.11,0.75,-26.98,17.34,0.8,2.94
Legend Holdings Corporation,2461.5984,5.08,0.16,0.72,1.07,5.88,14.70
Shanghai Fudan Microelectronic,2460.6968,16.06,3.36,-37.50,14.28,0.19,21.68
Meitu Inc,1233.9289,92.13,2.34,47.38,39.87,0.35,0.51
GCL-Poly Energy Holdings Limit,6.768,4.67,1.11,-24.28,4.23,0.81,21.91
